quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
169/2	0.5	19	19	7/8	7/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	271
169/2	1.0	19	19	7/8	7/8	9/8	1	2	1/4		1/4	1		2	62	D4	4	274
85	0.5	19	19	1	1	9/8	1	1	1/8		1/8	1		-1	65	F4	4	272
171/2	3.0	20	20	0	0	9/8	2	3	3/4		1/2	3/2	0	3	45	A2	2	304
171/2	1.5	20	20	0	0	9/8	2	2	3/8		1/4	3/2	1	0	48	C3	3	301
171/2	1.0	20	20	0	0	9/8	1	2	1/4		1/4	1		3	57	A3	3	294
171/2	1.0	20	20	0	0	9/8	1	1	1/4		1/4	1		4	64	E4	4	286
86	1.0	20	20	1/8	1/8	9/8	2	1	1/4		1/4	1	1	4	52	E3	3	298
173/2	0.5	20	20	1/4	1/4	9/8	1	1	1/8		1/8	1		3	57	A3	3	287
87	1.5	20	20	3/8	3/8	9/8	2	2	3/8		1/4	3/2	-1	0	48	C3	3	302
87	1.5	20	20	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	4	52	E3	3	299
87	0.5	20	20	3/8	3/8	9/8	1	1	1/8		1/8	1		0	60	C4	4	288
87	1.5	20	20	3/8	3/8	9/8	1	2	3/8		1/4	3/2		0	60	C4	4	295
175/2	0.5	20	20	1/2	1/2	9/8	1	1	1/8		1/8	1		4	64	E4	4	289
175/2	1.0	20	20	1/2	1/2	9/8	1	3	1/4		1/4	1		4	64	E4	4	297
88	0.5	20	20	5/8	5/8	9/8	1	1	1/8		1/8	1	1	3	69	A4	4	290
177/2	1.5	20	20	3/4	3/4	9/8	2	3	3/8		1/4	3/2	0	3	45	A2	2	305
177/2	1.5	20	20	3/4	3/4	9/8	2	2	3/8		1/4	3/2		2	50	D3	3	303
177/2	1.5	20	20	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-1	53	F3	3	300
177/2	1.5	20	20	3/4	3/4	9/8	1	2	3/8		1/4	3/2		5	59	B3	3	296
177/2	0.5	20	20	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	3	69	A4	4	291
89	0.5	20	20	7/8	7/8	9/8	1	1	1/8		1/8	1		5	71	B4	4	292
179/2	0.5	20	20	1	1	9/8	1	1	1/8		1/8	1		8	68	G#4	4	293
90	3.0	21	21	0	0	9/8	2	3	3/4		1/2	3/2	0	3	45	A2	2	324
90	3.0	21	21	0	0	9/8	2	2	3/4		1/2	3/2		4	52	E3	3	320
90	1.5	21	21	0	0	9/8	1	2	3/8		1/4	3/2		0	60	C4	4	311
90	0.5	21	21	0	0	9/8	1	1	1/8		1/8	1		3	69	A4	4	306
181/2	0.5	21	21	1/8	1/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	307
91	0.5	21	21	1/4	1/4	9/8	1	1	1/8		1/8	1	1	1	67	G4	4	308
183/2	0.5	21	21	3/8	3/8	9/8	2	1	1/8		1/8	1		7	61	C#4	4	316
183/2	1.5	21	21	3/8	3/8	9/8	1	2	3/8		1/4	3/2	1	7	61	C#4	4	312
183/2	1.5	21	21	3/8	3/8	9/8	1	1	3/8		1/4	3/2	0	1	67	G4	4	309
92	0.5	21	21	1/2	1/2	9/8	2	1	1/8		1/8	1		4	64	E4	4	317
92	1.0	21	21	1/2	1/2	9/8	1	3	1/4		1/4	1	1	4	64	E4	4	314
185/2	0.5	21	21	5/8	5/8	9/8	2	1	1/8		1/8	1	1	3	57	A3	3	318
93	1.5	21	21	3/4	3/4	9/8	2	3	3/8		1/4	3/2	0	3	45	A2	2	325
93	0.5	21	21	3/4	3/4	9/8	2	2	1/8		1/8	1		1	55	G3	3	321
93	1.5	21	21	3/4	3/4	9/8	2	1	3/8		1/4	3/2	0	3	57	A3	3	319
93	1.5	21	21	3/4	3/4	9/8	1	2	3/8		1/4	3/2	0	7	61	C#4	4	313
93	1.5	21	21	3/4	3/4	9/8	1	3	3/8		1/4	3/2	0	4	64	E4	4	315
93	1.5	21	21	3/4	3/4	9/8	1	1	3/8		1/4	3/2	0	1	67	G4	4	310
187/2	0.5	21	21	7/8	7/8	9/8	2	2	1/8		1/8	1		-1	53	F3	3	322
94	0.5	21	21	1	1	9/8	2	2	1/8		1/8	1		4	52	E3	3	323
189/2	3.0	22	22	0	0	9/8	2	3	3/4		1/2	3/2	0	3	45	A2	2	344
189/2	3.0	22	22	0	0	9/8	2	2	3/4		1/2	3/2	1	-1	53	F3	3	342
189/2	0.5	22	22	0	0	9/8	2	1	1/8		1/8	1	-1	3	57	A3	3	339
189/2	1.0	22	22	0	0	9/8	1	2	1/4		1/4	1	-1	7	61	C#4	4	333
189/2	1.0	22	22	0	0	9/8	1	3	1/4		1/4	1	-1	4	64	E4	4	336
189/2	1.0	22	22	0	0	9/8	1	1	1/4		1/4	1	-1	1	67	G4	4	326
95	0.5	22	22	1/8	1/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	340
95	1.0	22	22	1/8	1/8	9/8	2	4	1/4		1/4	1		3	57	A3	3	346
191/2	0.5	22	22	1/4	1/4	9/8	2	1	1/8		1/8	1		7	61	C#4	4	341
96	0.5	22	22	3/8	3/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	327
96	1.5	22	22	3/8	3/8	9/8	1	2	3/8		1/4	3/2		4	64	E4	4	334
193/2	0.5	22	22	1/2	1/2	9/8	1	1	1/8		1/8	1		1	67	G4	4	328
193/2	1.0	22	22	1/2	1/2	9/8	1	3	1/4		1/4	1		1	67	G4	4	337
97	0.5	22	22	5/8	5/8	9/8	1	1	1/8		1/8	1		7	61	C#4	4	329
195/2	1.5	22	22	3/4	3/4	9/8	2	3	3/8		1/4	3/2	0	3	45	A2	2	345
195/2	1.5	22	22	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	-1	53	F3	3	343
195/2	0.5	22	22	3/4	3/4	9/8	1	1	1/8		1/8	1		2	62	D4	4	330
195/2	1.5	22	22	3/4	3/4	9/8	1	2	3/8		1/4	3/2		2	62	D4	4	335
98	0.5	22	22	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	331
98	1.0	22	22	7/8	7/8	9/8	1	3	1/4		1/4	1		-1	65	F4	4	338
197/2	0.5	22	22	1	1	9/8	1	1	1/8		1/8	1		3	57	A3	3	332
99	3.0	23	23	0	0	9/8	2	3	3/4		1/2	3/2	0	3	45	A2	2	363
99	3.0	23	23	0	0	9/8	2	1	3/4		1/2	3/2	1	2	50	D3	3	360
99	0.5	23	23	0	0	9/8	1	1	1/8		1/8	1		-2	58	Bb3	3	347
99	1.0	23	23	0	0	9/8	1	2	1/4		1/4	1		-2	58	Bb3	3	356
199/2	0.5	23	23	1/8	1/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	348
199/2	1.0	23	23	1/8	1/8	9/8	1	3	1/4		1/4	1		2	62	D4	4	359
100	0.5	23	23	1/4	1/4	9/8	1	1	1/8		1/8	1		3	57	A3	3	349
201/2	3.0	23	23	3/8	3/8	9/8	2	2	3/4		1/2	3/2		5	47	B2	2	362
201/2	0.5	23	23	3/8	3/8	9/8	1	1	1/8		1/8	1		8	56	G#3	3	350
201/2	1.5	23	23	3/8	3/8	9/8	1	2	3/8		1/4	3/2	1	8	56	G#3	3	357
101	0.5	23	23	1/2	1/2	9/8	1	1	1/8		1/8	1		5	59	B3	3	351
203/2	0.5	23	23	5/8	5/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	352
102	1.5	23	23	3/4	3/4	9/8	2	3	3/8		1/4	3/2	-1	3	45	A2	2	364
102	1.5	23	23	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	2	50	D3	3	361
102	1.5	23	23	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	8	56	G#3	3	358
102	0.5	23	23	3/4	3/4	9/8	1	1	1/8		1/8	1		-1	65	F4	4	353
205/2	0.5	23	23	7/8	7/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	354
103	0.5	23	23	1	1	9/8	1	1	1/8		1/8	1		2	62	D4	4	355
207/2	1.5	24	24	0	0	9/8	2	3	3/8		1/4	3/2		3	45	A2	2	379
207/2	1.5	24	24	0	0	9/8	2	1	3/8		1/4	3/2		4	52	E3	3	371
207/2	1.0	24	24	0	0	9/8	1	2	1/4		1/4	1		3	57	A3	3	370
207/2	0.5	24	24	0	0	9/8	1	1	1/8		1/8	1		0	60	C4	4	365
104	0.5	24	24	1/8	1/8	9/8	1	1	1/8		1/8	1		5	59	B3	3	366
209/2	0.5	24	24	1/4	1/4	9/8	1	1	1/8		1/8	1		3	57	A3	3	367
105	1.5	24	24	3/8	3/8	9/8	1	1	3/8		1/4	3/2		0	72	C5	5	368
211/2	0.25	24	24	1/2	1/2	9/8	2	1	1/16		1/16	1		3	45	A2	2	372
423/4	0.25	24	24	9/16	9/16	9/8	2	1	1/16		1/16	1		-2	46	Bb2	2	373
106	0.25	24	24	5/8	5/8	9/8	2	1	1/16		1/16	1		0	48	C3	3	374
425/4	0.25	24	24	11/16	11/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	375
213/2	0.5	24	24	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	376
213/2	1.5	24	24	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	72	C5	5	369
107	0.5	24	24	7/8	7/8	9/8	2	1	1/8		1/8	1		0	48	C3	3	377
215/2	0.5	24	24	1	1	9/8	2	1	1/8		1/8	1		3	45	A2	2	378
108	0.5	25	25	0	0	9/8	2	1	1/8		1/8	1		6	42	F#2	2	382
108	3.0	25	25	0	0	9/8	1	1	3/4		1/2	3/2	1	0	72	C5	5	380
217/2	0.5	25	25	1/8	1/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	383
109	0.5	25	25	1/4	1/4	9/8	2	1	1/8		1/8	1		2	50	D3	3	384
219/2	0.5	25	25	3/8	3/8	9/8	2	2	1/8		1/8	1		6	54	F#3	3	385
110	0.5	25	25	1/2	1/2	9/8	2	2	1/8		1/8	1		3	57	A3	3	386
221/2	0.5	25	25	5/8	5/8	9/8	2	2	1/8		1/8	1		0	60	C4	4	387
111	0.5	25	25	3/4	3/4	9/8	2	2	1/8		1/8	1		-3	63	Eb4	4	388
111	1.5	25	25	3/4	3/4	9/8	1	1	3/8		1/4	3/2	0	0	72	C5	5	381
223/2	0.5	25	25	7/8	7/8	9/8	2	2	1/8		1/8	1		2	62	D4	4	389
112	0.5	25	25	1	1	9/8	2	2	1/8		1/8	1		0	60	C4	4	390
225/2	1.5	26	26	0	0	9/8	2	2	3/8		1/4	3/2	1	-2	58	Bb3	3	401
225/2	1.0	26	26	0	0	9/8	1	1	1/4		1/4	1	-1	0	72	C5	5	391
113	0.5	26	26	1/8	1/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	398
227/2	0.5	26	26	1/4	1/4	9/8	1	2	1/8		1/8	1		6	66	F#4	4	399
114	0.5	26	26	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	-2	58	Bb3	3	402
114	0.5	26	26	3/8	3/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	392
114	1.5	26	26	3/8	3/8	9/8	1	2	3/8		1/4	3/2		3	69	A4	4	400
229/2	0.5	26	26	1/2	1/2	9/8	2	2	1/8		1/8	1		3	57	A3	3	403
229/2	0.5	26	26	1/2	1/2	9/8	1	1	1/8		1/8	1		0	72	C5	5	393
115	0.5	26	26	5/8	5/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	404
115	0.5	26	26	5/8	5/8	9/8	1	1	1/8		1/8	1		-3	75	Eb5	5	394
231/2	0.5	26	26	3/4	3/4	9/8	2	2	1/8		1/8	1		3	57	A3	3	405
231/2	0.5	26	26	3/4	3/4	9/8	1	1	1/8		1/8	1		6	78	F#5	5	395
116	0.5	26	26	7/8	7/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	406
116	0.5	26	26	7/8	7/8	9/8	1	1	1/8		1/8	1		3	81	A5	5	396
233/2	0.5	26	26	1	1	9/8	2	2	1/8		1/8	1		6	54	F#3	3	407
233/2	0.5	26	26	1	1	9/8	1	1	1/8		1/8	1		0	72	C5	5	397
117	1.5	27	27	0	0	9/8	2	2	3/8		1/4	3/2	1	1	55	G3	3	413
117	0.5	27	27	0	0	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	408
235/2	0.5	27	27	1/8	1/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	409
118	0.5	27	27	1/4	1/4	9/8	1	1	1/8		1/8	1		1	67	G4	4	410
237/2	0.25	27	27	3/8	3/8	9/8	2	2	1/16		1/16	1	-1	1	55	G3	3	414
237/2	1.5	27	27	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-2	82	Bb5	5	411
475/4	0.25	27	27	7/16	7/16	9/8	2	2	1/16		1/16	1		1	55	G3	3	415
119	0.25	27	27	1/2	1/2	9/8	2	2	1/16		1/16	1		3	57	A3	3	416
477/4	0.25	27	27	9/16	9/16	9/8	2	2	1/16		1/16	1		-2	58	Bb3	3	417
239/2	0.25	27	27	5/8	5/8	9/8	2	2	1/16		1/16	1		0	60	C4	4	418
479/4	0.25	27	27	11/16	11/16	9/8	2	2	1/16		1/16	1		2	62	D4	4	419
120	0.25	27	27	3/4	3/4	9/8	2	2	1/16		1/16	1		4	64	E4	4	420
120	1.5	27	27	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-2	82	Bb5	5	412
481/4	0.25	27	27	13/16	13/16	9/8	2	2	1/16		1/16	1		-1	65	F4	4	421
241/2	0.25	27	27	7/8	7/8	9/8	2	2	1/16		1/16	1		1	67	G4	4	422
483/4	0.25	27	27	15/16	15/16	9/8	2	2	1/16		1/16	1		4	64	E4	4	423
121	0.25	27	27	1	1	9/8	2	2	1/16		1/16	1		-1	65	F4	4	424
485/4	0.25	27	27	17/16	17/16	9/8	2	2	1/16		1/16	1		1	67	G4	4	425
243/2	0.25	28	28	0	0	9/8	2	2	1/16		1/16	1		7	61	C#4	4	428
243/2	3.0	28	28	0	0	9/8	1	2	3/4		1/2	3/2	1	-2	82	Bb5	5	426
487/4	0.25	28	28	1/16	1/16	9/8	2	2	1/16		1/16	1		2	62	D4	4	429
122	0.25	28	28	1/8	1/8	9/8	2	2	1/16		1/16	1		4	64	E4	4	430
489/4	0.25	28	28	3/16	3/16	9/8	2	2	1/16		1/16	1		7	61	C#4	4	431
245/2	0.25	28	28	1/4	1/4	9/8	2	2	1/16		1/16	1		2	62	D4	4	432
491/4	0.25	28	28	5/16	5/16	9/8	2	2	1/16		1/16	1		4	64	E4	4	433
123	0.25	28	28	3/8	3/8	9/8	2	2	1/16		1/16	1		1	55	G3	3	434
493/4	0.25	28	28	7/16	7/16	9/8	2	2	1/16		1/16	1		3	57	A3	3	435
247/2	0.25	28	28	1/2	1/2	9/8	2	2	1/16		1/16	1		-2	58	Bb3	3	436
495/4	0.25	28	28	9/16	9/16	9/8	2	2	1/16		1/16	1		1	55	G3	3	437
124	0.25	28	28	5/8	5/8	9/8	2	2	1/16		1/16	1		3	57	A3	3	438
497/4	0.25	28	28	11/16	11/16	9/8	2	2	1/16		1/16	1		-2	58	Bb3	3	439
249/2	0.25	28	28	3/4	3/4	9/8	2	2	1/16		1/16	1		4	52	E3	3	440
249/2	1.5	28	28	3/4	3/4	9/8	1	2	3/8		1/4	3/2	0	-2	82	Bb5	5	427
499/4	0.25	28	28	13/16	13/16	9/8	2	2	1/16		1/16	1		-1	53	F3	3	441
125	0.25	28	28	7/8	7/8	9/8	2	2	1/16		1/16	1		1	55	G3	3	442
501/4	0.25	28	28	15/16	15/16	9/8	2	2	1/16		1/16	1		4	52	E3	3	443
251/2	0.25	28	28	1	1	9/8	2	2	1/16		1/16	1		-1	53	F3	3	444
503/4	0.25	28	28	17/16	17/16	9/8	2	2	1/16		1/16	1		1	55	G3	3	445
126	0.5	29	29	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	455
126	0.5	29	29	0	0	9/8	1	2	1/8		1/8	1	-1	-2	82	Bb5	5	446
253/2	0.5	29	29	1/8	1/8	9/8	2	1	1/8		1/8	1		5	47	B2	2	456
253/2	0.5	29	29	1/8	1/8	9/8	1	2	1/8		1/8	1		3	81	A5	5	447
127	0.5	29	29	1/4	1/4	9/8	2	1	1/8		1/8	1		7	49	C#3	3	457
127	0.5	29	29	1/4	1/4	9/8	1	2	1/8		1/8	1		1	79	G5	5	448
255/2	0.5	29	29	3/8	3/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	458
255/2	0.5	29	29	3/8	3/8	9/8	1	2	1/8		1/8	1		-1	77	F5	5	449
128	0.5	29	29	1/2	1/2	9/8	2	2	1/8		1/8	1		4	52	E3	3	459
128	0.5	29	29	1/2	1/2	9/8	1	2	1/8		1/8	1		4	76	E5	5	450
257/2	0.5	29	29	5/8	5/8	9/8	2	2	1/8		1/8	1		-1	53	F3	3	460
257/2	0.5	29	29	5/8	5/8	9/8	1	2	1/8		1/8	1		2	74	D5	5	451
129	0.5	29	29	3/4	3/4	9/8	2	2	1/8		1/8	1		1	55	G3	3	461
129	0.5	29	29	3/4	3/4	9/8	1	2	1/8		1/8	1		7	73	C#5	5	452
259/2	0.5	29	29	7/8	7/8	9/8	2	2	1/8		1/8	1		3	57	A3	3	462
259/2	0.5	29	29	7/8	7/8	9/8	1	2	1/8		1/8	1		3	81	A5	5	453
130	0.5	29	29	1	1	9/8	2	2	1/8		1/8	1		3	45	A2	2	463
130	0.5	29	29	1	1	9/8	1	2	1/8		1/8	1		1	79	G5	5	454
261/2	1.5	30	30	0	0	9/8	2	2	3/8		1/4	3/2	1	2	50	D3	3	473
261/2	0.5	30	30	0	0	9/8	1	2	1/8		1/8	1		-1	77	F5	5	464
131	0.5	30	30	1/8	1/8	9/8	1	2	1/8		1/8	1		4	76	E5	5	465
263/2	0.5	30	30	1/4	1/4	9/8	1	2	1/8		1/8	1		2	74	D5	5	466
132	0.5	30	30	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	2	50	D3	3	474
132	0.5	30	30	3/8	3/8	9/8	1	2	1/8		1/8	1		0	72	C5	5	467
265/2	0.5	30	30	1/2	1/2	9/8	2	2	1/8		1/8	1		2	62	D4	4	475
265/2	0.5	30	30	1/2	1/2	9/8	1	2	1/8		1/8	1		-2	70	Bb4	4	468
133	0.5	30	30	5/8	5/8	9/8	2	2	1/8		1/8	1		0	60	C4	4	476
133	0.5	30	30	5/8	5/8	9/8	1	2	1/8		1/8	1		3	69	A4	4	469
267/2	0.5	30	30	3/4	3/4	9/8	2	2	1/8		1/8	1		-2	58	Bb3	3	477
267/2	0.5	30	30	3/4	3/4	9/8	1	2	1/8		1/8	1		1	67	G4	4	470
134	0.5	30	30	7/8	7/8	9/8	2	2	1/8		1/8	1		3	57	A3	3	478
134	0.5	30	30	7/8	7/8	9/8	1	2	1/8		1/8	1		1	79	G5	5	471
269/2	0.5	30	30	1	1	9/8	2	2	1/8		1/8	1		-2	58	Bb3	3	479
269/2	0.5	30	30	1	1	9/8	1	2	1/8		1/8	1		-1	77	F5	5	472
135	1.5	31	31	0	0	9/8	2	1	3/8		1/4	3/2	1	0	48	C3	3	489
135	0.5	31	31	0	0	9/8	1	2	1/8		1/8	1		4	76	E5	5	483
271/2	0.5	31	31	1/8	1/8	9/8	1	2	1/8		1/8	1		2	74	D5	5	484
136	0.5	31	31	1/4	1/4	9/8	1	2	1/8		1/8	1		0	72	C5	5	485
273/2	0.5	31	31	3/8	3/8	9/8	2	1	1/8		1/8	1	-1	0	48	C3	3	490
273/2	0.5	31	31	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	480
137	0.5	31	31	1/2	1/2	9/8	2	1	1/8		1/8	1		0	60	C4	4	491
137	0.5	31	31	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69	A4	4	481
275/2	0.5	31	31	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	492
275/2	0.5	31	31	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	482
138	0.5	31	31	3/4	3/4	9/8	2	1	1/8		1/8	1		3	57	A3	3	493
138	0.5	31	31	3/4	3/4	9/8	1	2	1/8		1/8	1		-1	65	F4	4	486
277/2	0.5	31	31	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	494
277/2	0.5	31	31	7/8	7/8	9/8	1	2	1/8		1/8	1		-1	77	F5	5	487
139	0.5	31	31	1	1	9/8	2	1	1/8		1/8	1		3	57	A3	3	495
139	0.5	31	31	1	1	9/8	1	2	1/8		1/8	1		4	76	E5	5	488
279/2	1.5	32	32	0	0	9/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	505
279/2	0.5	32	32	0	0	9/8	1	2	1/8		1/8	1		2	74	D5	5	496
140	0.5	32	32	1/8	1/8	9/8	1	2	1/8		1/8	1		-2	82	Bb5	5	497
281/2	0.5	32	32	1/4	1/4	9/8	1	2	1/8		1/8	1		3	81	A5	5	498
141	0.5	32	32	3/8	3/8	9/8	1	2	1/8		1/8	1		8	80	G#5	5	499
283/2	0.5	32	32	1/2	1/2	9/8	1	2	1/8		1/8	1		3	81	A5	5	500
142	0.5	32	32	5/8	5/8	9/8	1	2	1/8		1/8	1		4	76	E5	5	501
285/2	0.5	32	32	3/4	3/4	9/8	1	2	1/8		1/8	1		-1	77	F5	5	502
143	0.5	32	32	7/8	7/8	9/8	1	2	1/8		1/8	1		7	73	C#5	5	503
287/2	0.5	32	32	1	1	9/8	1	2	1/8		1/8	1		2	74	D5	5	504
144	1.5	33	33	0	0	9/8	2	1	3/8		1/4	3/2		5	47	B2	2	515
144	0.5	33	33	0	0	9/8	1	2	1/8		1/8	1		8	68	G#4	4	506
289/2	0.5	33	33	1/8	1/8	9/8	1	2	1/8		1/8	1		5	71	B4	4	507
145	0.5	33	33	1/4	1/4	9/8	1	2	1/8		1/8	1		2	74	D5	5	508
291/2	0.5	33	33	3/8	3/8	9/8	1	2	1/8		1/8	1		-1	77	F5	5	509
146	0.5	33	33	1/2	1/2	9/8	1	2	1/8		1/8	1		4	76	E5	5	510
293/2	0.5	33	33	5/8	5/8	9/8	1	2	1/8		1/8	1		2	74	D5	5	511
147	0.5	33	33	3/4	3/4	9/8	1	2	1/8		1/8	1		7	73	C#5	5	512
295/2	0.5	33	33	7/8	7/8	9/8	1	2	1/8		1/8	1		2	74	D5	5	513
148	0.5	33	33	1	1	9/8	1	2	1/8		1/8	1		5	71	B4	4	514
297/2	1.0	34	34	0	0	9/8	2	1	1/4		1/4	1		3	45	A2	2	526
297/2	3.0	34	34	0	0	9/8	1	1	3/4		1/2	3/2		7	73	C#5	5	516
149	0.5	34	34	1/8	1/8	9/8	1	2	1/8		1/8	1		-2	70	Bb4	4	518
299/2	0.5	34	34	1/4	1/4	9/8	1	2	1/8		1/8	1		3	69	A4	4	519
150	0.5	34	34	3/8	3/8	9/8	1	2	1/8		1/8	1		8	68	G#4	4	520
301/2	0.5	34	34	1/2	1/2	9/8	1	2	1/8		1/8	1		3	69	A4	4	521
151	0.5	34	34	5/8	5/8	9/8	1	2	1/8		1/8	1		4	64	E4	4	522
303/2	0.5	34	34	3/4	3/4	9/8	1	2	1/8		1/8	1		-1	65	F4	4	523
303/2	1.5	34	34	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	2	74	D5	5	517
152	0.5	34	34	7/8	7/8	9/8	1	2	1/8		1/8	1		7	61	C#4	4	524
305/2	0.5	34	34	1	1	9/8	1	2	1/8		1/8	1		2	62	D4	4	525
153	0.5	35	35	0	0	9/8	2	1	1/8		1/8	1		8	56	G#3	3	534
153	0.25	35	35	0	0	9/8	1	1	1/16		1/16	1	-1	2	74	D5	5	527
613/4	0.25	35	35	1/16	1/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	528
307/2	0.5	35	35	1/8	1/8	9/8	2	1	1/8		1/8	1		5	59	B3	3	535
307/2	0.25	35	35	1/8	1/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	529
615/4	0.25	35	35	3/16	3/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	530
154	0.5	35	35	1/4	1/4	9/8	2	1	1/8		1/8	1		2	62	D4	4	536
154	0.25	35	35	1/4	1/4	9/8	1	1	1/16		1/16	1		0	72	C5	5	531
617/4	0.25	35	35	5/16	5/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	532
309/2	0.5	35	35	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	65	F4	4	537
309/2	3.0	35	35	3/8	3/8	9/8	1	1	3/4		1/2	3/2		8	80	G#5	5	533
155	0.5	35	35	1/2	1/2	9/8	2	1	1/8		1/8	1		4	64	E4	4	538
311/2	0.5	35	35	5/8	5/8	9/8	2	1	1/8		1/8	1		2	62	D4	4	539
156	0.5	35	35	3/4	3/4	9/8	2	1	1/8		1/8	1		7	61	C#4	4	540
313/2	0.5	35	35	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	D4	4	541
157	0.5	35	35	1	1	9/8	2	1	1/8		1/8	1		5	59	B3	3	542
315/2	0.5	36	36	0	0	9/8	2	1	1/8		1/8	1		7	61	C#4	4	544
315/2	1.5	36	36	0	0	9/8	1	1	3/8		1/4	3/2		3	81	A5	5	543
158	0.5	36	36	1/8	1/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	545
317/2	0.5	36	36	1/4	1/4	9/8	2	1	1/8		1/8	1		3	57	A3	3	546
159	0.5	36	36	3/8	3/8	9/8	2	1	1/8		1/8	1		8	56	G#3	3	547
319/2	0.5	36	36	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	A3	3	548
160	0.5	36	36	5/8	5/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	549
321/2	0.5	36	36	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	53	F3	3	550
161	0.5	36	36	7/8	7/8	9/8	2	1	1/8		1/8	1		7	49	C#3	3	551
323/2	0.5	36	36	1	1	9/8	2	1	1/8		1/8	1		2	50	D3	3	552
162	1.5	37	37	0	0	9/8	2	2	3/8		1/4	3/2		8	44	G#2	2	565
162	0.5	37	37	0	0	9/8	1	2	1/8		1/8	1		-1	65	F4	4	562
162	0.5	37	37	0	0	9/8	1	2	1/8		1/8	1		5	71	B4	4	562
162	1.0	37	37	0	0	9/8	1	1	1/4		1/4	1		2	74	D5	5	553
163	0.125	37	37	1/4	1/4	9/8	1	1	1/32		1/32	1		4	76	E5	5	554
1305/8	0.125	37	37	9/32	9/32	9/8	1	1	1/32		1/32	1		2	74	D5	5	555
653/4	0.125	37	37	5/16	5/16	9/8	1	1	1/32		1/32	1		7	73	C#5	5	556
1307/8	0.125	37	37	11/32	11/32	9/8	1	1	1/32		1/32	1		2	74	D5	5	557
327/2	3.0	37	37	3/8	3/8	9/8	2	2	3/4		1/2	3/2		8	44	G#2	2	566
327/2	3.0	37	37	3/8	3/8	9/8	2	1	3/4		1/2	3/2		-1	53	F3	3	564
327/2	3.0	37	37	3/8	3/8	9/8	1	2	3/4		1/2	3/2		5	71	B4	4	563
327/2	1.5	37	37	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	2	74	D5	5	558
165	1.0	37	37	3/4	3/4	9/8	1	1	1/4		1/4	1	-1	2	74	D5	5	559
166	0.25	37	37	1	1	9/8	1	1	1/16		1/16	1		7	73	C#5	5	560
665/4	0.25	37	37	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	561
333/2	0.5	38	38	0	0	9/8	2	2	1/8		1/8	1		3	45	A2	2	581
333/2	0.25	38	38	0	0	9/8	2	1	1/16		1/16	1		4	52	E3	3	575
